"geographicAreaM49","areaName","itemCode","itemName","timePointYears","Value_measuredElement_5312","flagObservationStatus_measuredElement_5312","flagMethod_measuredElement_5312","Value_measuredElement_5421","flagObservationStatus_measuredElement_5421","flagMethod_measuredElement_5421","Value_measuredElement_5510","flagObservationStatus_measuredElement_5510","flagMethod_measuredElement_5510"
171,"Philippines",430,"Okra",2005,3138,"",NA,8.27214786488209,"",NA,25958,"",NA
171,"Philippines",430,"Okra",2006,3211,"",NA,8.3179694799128,"",NA,26709,"",NA
171,"Philippines",430,"Okra",2007,3287,"",NA,8.48372376026772,"",NA,27886,"",NA
171,"Philippines",430,"Okra",2008,3488,"",NA,8.45326834862385,"",NA,29485,"",NA
171,"Philippines",430,"Okra",2009,3555,"",NA,8.35724331926864,"",NA,29710,"",NA
171,"Philippines",430,"Okra",2010,3571,"",NA,7.3301596191543,"",NA,26176,"",NA
171,"Philippines",430,"Okra",2011,3497,"",NA,8.3297111810123,"",NA,29129,"",NA
171,"Philippines",430,"Okra",2012,3568,"",NA,8.34276905829596,"",NA,29767,"",NA
171,"Philippines",430,"Okra",2013,3586,"",NA,8.39793641940881,"",NA,30115,"",NA
177,"Puerto Rico",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
177,"Puerto Rico",430,"Okra",2003,60,"",NA,2.3,"",NA,138,"",NA
177,"Puerto Rico",430,"Okra",2004,60,"",NA,2.3,"",NA,138,"",NA
177,"Puerto Rico",430,"Okra",2005,41,"",NA,2.31707317073171,"",NA,95,"",NA
177,"Puerto Rico",430,"Okra",2006,52,"E",NA,2.17307692307692,"E",NA,113,"E",NA
177,"Puerto Rico",430,"Okra",2007,45,"F",NA,2.44444444444444,"E",NA,110,"E",NA
177,"Puerto Rico",430,"Okra",2008,47,"E",NA,2.38297872340426,"E",NA,112,"E",NA
177,"Puerto Rico",430,"Okra",2009,58,"E",NA,2.17241379310345,"E",NA,126,"E",NA
177,"Puerto Rico",430,"Okra",2010,59,"E",NA,2.08474576271186,"E",NA,123,"E",NA
177,"Puerto Rico",430,"Okra",2011,69,"E",NA,2.30434782608696,"E",NA,159,"E",NA
177,"Puerto Rico",430,"Okra",2012,70,"F",NA,2.35714285714286,"E",NA,165,"E",NA
177,"Puerto Rico",430,"Okra",2013,70,"T",NA,2.35714285714286,"T",NA,165,"T",NA
179,"Qatar",430,"Okra",1995,109,"",NA,4.00917431192661,"",NA,437,"",NA
179,"Qatar",430,"Okra",1996,172,"",NA,4,"",NA,688,"",NA
179,"Qatar",430,"Okra",1997,203,"",NA,4,"",NA,812,"",NA
179,"Qatar",430,"Okra",1998,150,"",NA,4.00666666666667,"",NA,601,"",NA
179,"Qatar",430,"Okra",1999,159,"",NA,4.25786163522013,"",NA,677,"",NA
179,"Qatar",430,"Okra",2000,163,"",NA,5.09815950920245,"",NA,831,"",NA
179,"Qatar",430,"Okra",2001,61,"",NA,4.01639344262295,"",NA,245,"",NA
179,"Qatar",430,"Okra",2002,61,"",NA,4.01639344262295,"",NA,245,"",NA
179,"Qatar",430,"Okra",2003,70,"",NA,4,"",NA,280,"",NA
179,"Qatar",430,"Okra",2004,65,"",NA,3.89230769230769,"",NA,253,"",NA
179,"Qatar",430,"Okra",2005,70,"",NA,4.02857142857143,"",NA,282,"",NA
179,"Qatar",430,"Okra",2006,89,"",NA,4.58426966292135,"",NA,408,"",NA
179,"Qatar",430,"Okra",2007,126,"",NA,4.36507936507936,"",NA,550,"",NA
179,"Qatar",430,"Okra",2008,130,"",NA,4.23076923076923,"",NA,550,"",NA
179,"Qatar",430,"Okra",2009,76,"",NA,4,"",NA,304,"",NA
179,"Qatar",430,"Okra",2010,90,"",NA,5.44444444444444,"",NA,490,"",NA
179,"Qatar",430,"Okra",2011,75,"",NA,4,"",NA,300,"",NA
179,"Qatar",430,"Okra",2012,64,"",NA,4.015625,"",NA,257,"",NA
179,"Qatar",430,"Okra",2013,64,"T",NA,4.015625,"T",NA,257,"T",NA
194,"Saudi Arabia",430,"Okra",1995,10889,"",NA,5.13049866838093,"",NA,55866,"",NA
194,"Saudi Arabia",430,"Okra",1996,10602,"",NA,5.11092246745897,"",NA,54186,"",NA
194,"Saudi Arabia",430,"Okra",1997,10880,"",NA,5.28446691176471,"",NA,57495,"",NA
194,"Saudi Arabia",430,"Okra",1998,9500,"",NA,4.33768421052632,"",NA,41208,"",NA
194,"Saudi Arabia",430,"Okra",1999,6660,"",NA,7.50750750750751,"",NA,50000,"",NA
194,"Saudi Arabia",430,"Okra",2000,6568,"",NA,7.99923873325213,"",NA,52539,"",NA
194,"Saudi Arabia",430,"Okra",2001,5682,"",NA,7.19253783878916,"",NA,40868,"",NA
194,"Saudi Arabia",430,"Okra",2002,5203,"",NA,8.80895637132424,"",NA,45833,"",NA
194,"Saudi Arabia",430,"Okra",2003,5024,"",NA,9.60828025477707,"",NA,48272,"",NA
194,"Saudi Arabia",430,"Okra",2004,4343,"",NA,11.938291503569,"",NA,51848,"",NA
194,"Saudi Arabia",430,"Okra",2005,4019,"",NA,11.5364518536949,"",NA,46365,"",NA
194,"Saudi Arabia",430,"Okra",2006,4400,"",NA,13.1590909090909,"",NA,57900,"",NA
194,"Saudi Arabia",430,"Okra",2007,4200,"",NA,13.0952380952381,"",NA,55000,"",NA
194,"Saudi Arabia",430,"Okra",2008,3834,"",NA,13.6591027647366,"",NA,52369,"",NA
194,"Saudi Arabia",430,"Okra",2009,4446,"",NA,13.6959064327485,"",NA,60892,"",NA
194,"Saudi Arabia",430,"Okra",2010,4430,"",NA,11.93769751693,"",NA,52884,"",NA
194,"Saudi Arabia",430,"Okra",2011,4004,"",NA,13.3686313686314,"",NA,53528,"",NA
194,"Saudi Arabia",430,"Okra",2012,4000,"F",NA,12.875,"E",NA,51500,"E",NA
194,"Saudi Arabia",430,"Okra",2013,4000,"T",NA,12.875,"T",NA,51500,"T",NA
195,"Senegal",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
195,"Senegal",430,"Okra",2000,3438,"",NA,8.27894124490983,"",NA,28463,"",NA
195,"Senegal",430,"Okra",2001,2392,"",NA,9.94230769230769,"",NA,23782,"",NA
195,"Senegal",430,"Okra",2002,2521,"",NA,8.27330424434748,"",NA,20857,"",NA
195,"Senegal",430,"Okra",2003,4617,"",NA,9.21594108728612,"",NA,42550,"",NA
195,"Senegal",430,"Okra",2004,4689,"",NA,9.44359138409042,"",NA,44281,"",NA
195,"Senegal",430,"Okra",2005,1945,"",NA,11.2365038560411,"",NA,21855,"",NA
195,"Senegal",430,"Okra",2006,2533,"",NA,10.249111725227,"",NA,25961,"",NA
195,"Senegal",430,"Okra",2007,1005,"",NA,11.7761194029851,"",NA,11835,"",NA
195,"Senegal",430,"Okra",2008,1842,"",NA,12.5515743756786,"",NA,23120,"",NA
195,"Senegal",430,"Okra",2009,1853,"",NA,7.94171613599568,"",NA,14716,"",NA
195,"Senegal",430,"Okra",2010,531,"",NA,30.7344632768362,"",NA,16320,"",NA
195,"Senegal",430,"Okra",2011,587,"",NA,22.7257240204429,"",NA,13340,"",NA
195,"Senegal",430,"Okra",2012,650,"F",NA,23.0769230769231,"E",NA,15000,"",NA
195,"Senegal",430,"Okra",2013,960,"",NA,24.6989583333333,"",NA,23711,"",NA
206,"Sudan",430,"Okra",1995,10000,"F",NA,8,"E",NA,80000,"E",NA
206,"Sudan",430,"Okra",1996,12500,"F",NA,8,"E",NA,1e+05,"E",NA
206,"Sudan",430,"Okra",1997,16000,"F",NA,8.125,"E",NA,130000,"E",NA
206,"Sudan",430,"Okra",1998,19000,"F",NA,7.89473684210526,"E",NA,150000,"E",NA
206,"Sudan",430,"Okra",1999,21000,"F",NA,8.09523809523809,"E",NA,170000,"E",NA
206,"Sudan",430,"Okra",2000,25000,"F",NA,8,"E",NA,2e+05,"E",NA
206,"Sudan",430,"Okra",2001,27000,"F",NA,8.14814814814815,"E",NA,220000,"E",NA
206,"Sudan",430,"Okra",2002,23000,"F",NA,10.4347826086957,"E",NA,240000,"E",NA
206,"Sudan",430,"Okra",2003,23529,"",NA,11.0926941221471,"",NA,261000,"",NA
206,"Sudan",430,"Okra",2004,25210,"",NA,9.52003173343911,"",NA,240000,"",NA
206,"Sudan",430,"Okra",2005,24373,"",NA,6.89287326139581,"",NA,168000,"",NA
206,"Sudan",430,"Okra",2006,23529,"",NA,7.14012495218666,"",NA,168000,"",NA
206,"Sudan",430,"Okra",2007,20882,"",NA,10.3893305238962,"",NA,216950,"",NA
206,"Sudan",430,"Okra",2008,20328,"",NA,12.2491145218418,"",NA,249000,"",NA
206,"Sudan",430,"Okra",2009,20916,"",NA,12.0481927710843,"",NA,252000,"",NA
206,"Sudan",430,"Okra",2010,21504,"",NA,11.9047619047619,"",NA,256000,"",NA
206,"Sudan",430,"Okra",2011,21504,"",NA,11.9559151785714,"",NA,257100,"",NA
206,"Sudan",430,"Okra",2012,22092,"",NA,11.9047619047619,"",NA,263000,"",NA
206,"Sudan",430,"Okra",2013,22114,"",NA,11.9048114316722,"",NA,263263,"",NA
212,"Syria",430,"Okra",1995,4254,"",NA,2.96473906911142,"",NA,12612,"",NA
212,"Syria",430,"Okra",1996,3824,"",NA,2.73770920502092,"",NA,10469,"",NA
212,"Syria",430,"Okra",1997,4882,"",NA,2.78902089307661,"",NA,13616,"",NA
212,"Syria",430,"Okra",1998,6704,"",NA,2.54907517899761,"",NA,17089,"",NA
212,"Syria",430,"Okra",1999,3460,"",NA,3.37687861271676,"",NA,11684,"",NA
212,"Syria",430,"Okra",2000,3842,"",NA,2.99062988027069,"",NA,11490,"",NA
212,"Syria",430,"Okra",2001,4500,"",NA,2.84444444444444,"",NA,12800,"",NA
212,"Syria",430,"Okra",2002,3700,"",NA,3.3,"",NA,12210,"",NA
212,"Syria",430,"Okra",2003,5700,"",NA,3.54385964912281,"",NA,20200,"",NA
212,"Syria",430,"Okra",2004,5800,"",NA,3.72413793103448,"",NA,21600,"",NA
212,"Syria",430,"Okra",2005,4700,"",NA,3.38297872340426,"",NA,15900,"",NA
212,"Syria",430,"Okra",2006,6860,"",NA,3.21428571428571,"",NA,22050,"",NA
212,"Syria",430,"Okra",2007,5430,"",NA,2.8158379373849,"",NA,15290,"",NA
212,"Syria",430,"Okra",2008,6300,"",NA,3.19047619047619,"",NA,20100,"",NA
212,"Syria",430,"Okra",2009,5124,"",NA,2.69555035128806,"",NA,13812,"",NA
212,"Syria",430,"Okra",2010,4724,"",NA,3.27074513124471,"",NA,15451,"",NA
212,"Syria",430,"Okra",2011,4234,"",NA,3.44992914501653,"",NA,14607,"",NA
212,"Syria",430,"Okra",2012,3296,"",NA,2.12196601941748,"",NA,6994,"",NA
212,"Syria",430,"Okra",2013,3296,"T",NA,2.12196601941748,"T",NA,6994,"T",NA
220,"Trinidad Tob",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2003,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2004,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2005,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2006,0,"M",NA,NA,"M",NA,0,"M",NA
220,"Trinidad Tob",430,"Okra",2007,482.8,"",NA,1.15368682684341,"",NA,557,"",NA
220,"Trinidad Tob",430,"Okra",2008,701.1,"",NA,1.04692625873627,"",NA,734,"",NA
220,"Trinidad Tob",430,"Okra",2009,569,"",NA,1.03339191564148,"",NA,588,"",NA
220,"Trinidad Tob",430,"Okra",2010,368,"",NA,2.53804347826087,"",NA,934,"",NA
220,"Trinidad Tob",430,"Okra",2011,623,"",NA,2.24719101123596,"",NA,1400,"",NA
220,"Trinidad Tob",430,"Okra",2012,521,"",NA,2.70249520153551,"",NA,1408,"",NA
220,"Trinidad Tob",430,"Okra",2013,402,"",NA,3.50995024875622,"",NA,1411,"",NA
221,"Oman",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",2003,0,"M",NA,NA,"M",NA,0,"M",NA
221,"Oman",430,"Okra",2004,396.9,"",NA,16.5532879818594,"",NA,6570,"",NA
221,"Oman",430,"Okra",2005,240.7,"",NA,16.551724137931,"",NA,3984,"",NA
221,"Oman",430,"Okra",2006,219.2,"",NA,16.6697080291971,"",NA,3654,"",NA
221,"Oman",430,"Okra",2007,286,"",NA,16.5594405594406,"",NA,4736,"",NA
221,"Oman",430,"Okra",2008,320,"",NA,16.6875,"",NA,5340,"",NA
221,"Oman",430,"Okra",2009,174,"",NA,16.6436781609195,"",NA,2896,"",NA
221,"Oman",430,"Okra",2010,247,"",NA,8.82591093117409,"",NA,2180,"",NA
221,"Oman",430,"Okra",2011,270,"",NA,14.2111111111111,"",NA,3837,"",NA
221,"Oman",430,"Okra",2012,300,"F",NA,14,"E",NA,4200,"E",NA
221,"Oman",430,"Okra",2013,300,"T",NA,14,"T",NA,4200,"T",NA
223,"Turkey",430,"Okra",1995,5400,"F",NA,4.25925925925926,"E",NA,23000,"",NA
223,"Turkey",430,"Okra",1996,6100,"F",NA,4.26229508196721,"E",NA,26000,"",NA
223,"Turkey",430,"Okra",1997,6536,"E",NA,3.8249694002448,"E",NA,25000,"",NA
223,"Turkey",430,"Okra",1998,6661,"E",NA,3.67812640744633,"E",NA,24500,"",NA
223,"Turkey",430,"Okra",1999,6760,"E",NA,3.62426035502959,"E",NA,24500,"",NA
223,"Turkey",430,"Okra",2000,6800,"F",NA,4.04411764705882,"E",NA,27500,"",NA
223,"Turkey",430,"Okra",2001,6100,"F",NA,4.91803278688525,"E",NA,30000,"",NA
223,"Turkey",430,"Okra",2002,5594,"E",NA,5.54165176975331,"E",NA,31000,"",NA
223,"Turkey",430,"Okra",2003,7100,"F",NA,5,"E",NA,35500,"",NA
223,"Turkey",430,"Okra",2004,8600,"F",NA,5,"E",NA,43000,"",NA
223,"Turkey",430,"Okra",2005,7100,"F",NA,5.07042253521127,"E",NA,36000,"",NA
223,"Turkey",430,"Okra",2006,6014,"E",NA,6.12620552045228,"E",NA,36843,"",NA
223,"Turkey",430,"Okra",2007,5960,"E",NA,6.20671140939597,"E",NA,36992,"",NA
223,"Turkey",430,"Okra",2008,7200,"F",NA,5.21430555555556,"E",NA,37543,"",NA
223,"Turkey",430,"Okra",2009,7300,"F",NA,5.26465753424658,"E",NA,38432,"",NA
223,"Turkey",430,"Okra",2010,6900,"F",NA,5.32579710144928,"E",NA,36748,"",NA
223,"Turkey",430,"Okra",2011,6800,"F",NA,5.39147058823529,"E",NA,36662,"",NA
223,"Turkey",430,"Okra",2012,6750,"F",NA,5.33348148148148,"E",NA,36001,"",NA
223,"Turkey",430,"Okra",2013,6750,"T",NA,4.96962962962963,"T",NA,33545,"",NA
225,"Untd Arab Em",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
225,"Untd Arab Em",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
225,"Untd Arab Em",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
225,"Untd Arab Em",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
225,"Untd Arab Em",430,"Okra",1999,807,"",NA,3.35315985130112,"",NA,2706,"",NA
225,"Untd Arab Em",430,"Okra",2000,184,"",NA,9.52717391304348,"",NA,1753,"",NA
225,"Untd Arab Em",430,"Okra",2001,124,"",NA,20.1612903225806,"",NA,2500,"",NA
225,"Untd Arab Em",430,"Okra",2002,155,"",NA,12.6258064516129,"",NA,1957,"",NA
225,"Untd Arab Em",430,"Okra",2003,178,"",NA,7.42696629213483,"",NA,1322,"",NA
225,"Untd Arab Em",430,"Okra",2004,180,"F",NA,7.77777777777778,"E",NA,1400,"E",NA
225,"Untd Arab Em",430,"Okra",2005,937,"",NA,9.10672358591249,"",NA,8533,"",NA
225,"Untd Arab Em",430,"Okra",2006,95,"",NA,16.8842105263158,"",NA,1604,"",NA
225,"Untd Arab Em",430,"Okra",2007,73,"",NA,19.9041095890411,"",NA,1453,"",NA
225,"Untd Arab Em",430,"Okra",2008,46,"",NA,12.9130434782609,"",NA,594,"",NA
225,"Untd Arab Em",430,"Okra",2009,75.4,"",NA,18.7665782493369,"",NA,1415,"",NA
225,"Untd Arab Em",430,"Okra",2010,82,"",NA,19.9878048780488,"",NA,1639,"",NA
225,"Untd Arab Em",430,"Okra",2011,88,"",NA,17.9431818181818,"",NA,1579,"",NA
225,"Untd Arab Em",430,"Okra",2012,90,"F",NA,17.7777777777778,"E",NA,1600,"E",NA
225,"Untd Arab Em",430,"Okra",2013,90,"T",NA,17.7777777777778,"T",NA,1600,"T",NA
231,"USA",430,"Okra",1995,630,"F",NA,7.61904761904762,"E",NA,4800,"E",NA
231,"USA",430,"Okra",1996,850,"F",NA,7.52941176470588,"E",NA,6400,"E",NA
231,"USA",430,"Okra",1997,826,"E",NA,7.86924939467312,"E",NA,6500,"E",NA
231,"USA",430,"Okra",1998,950,"F",NA,7.57894736842105,"E",NA,7200,"E",NA
231,"USA",430,"Okra",1999,1130,"F",NA,7.52212389380531,"E",NA,8500,"E",NA
231,"USA",430,"Okra",2000,1170,"",NA,7.64102564102564,"",NA,8940,"",NA
231,"USA",430,"Okra",2001,1220,"",NA,6.72950819672131,"",NA,8210,"",NA
231,"USA",430,"Okra",2002,1200,"F",NA,6.66666666666667,"E",NA,8000,"E",NA
231,"USA",430,"Okra",2003,1191,"E",NA,7.75986565910999,"E",NA,9242,"",NA
231,"USA",430,"Okra",2004,1130,"E",NA,8.74159292035398,"E",NA,9878,"",NA
231,"USA",430,"Okra",2005,1250,"F",NA,7.5896,"E",NA,9487,"",NA
231,"USA",430,"Okra",2006,1238,"E",NA,7.67366720516963,"E",NA,9500,"E",NA
231,"USA",430,"Okra",2007,1300,"F",NA,7.69230769230769,"E",NA,10000,"E",NA
231,"USA",430,"Okra",2008,1262,"E",NA,7.6648177496038,"E",NA,9673,"E",NA
231,"USA",430,"Okra",2009,1271,"E",NA,7.6191974822974,"E",NA,9684,"E",NA
231,"USA",430,"Okra",2010,1200,"F",NA,7.08333333333333,"E",NA,8500,"E",NA
231,"USA",430,"Okra",2011,1153,"E",NA,7.17779705117086,"E",NA,8276,"E",NA
231,"USA",430,"Okra",2012,1200,"F",NA,7,"E",NA,8400,"E",NA
231,"USA",430,"Okra",2013,1200,"T",NA,7,"T",NA,8400,"T",NA
233,"Burkina Faso",430,"Okra",1995,4501,"E",NA,8.61541879582315,"E",NA,38778,"E",NA
233,"Burkina Faso",430,"Okra",1996,6212,"E",NA,7.64520283322601,"E",NA,47492,"E",NA
233,"Burkina Faso",430,"Okra",1997,6579,"E",NA,7.60723514211886,"E",NA,50048,"E",NA
233,"Burkina Faso",430,"Okra",1998,6954,"E",NA,7.46476847857348,"E",NA,51910,"E",NA
233,"Burkina Faso",430,"Okra",1999,7409,"E",NA,7.17586718855446,"E",NA,53166,"E",NA
233,"Burkina Faso",430,"Okra",2000,7334,"E",NA,7.53831469866376,"E",NA,55286,"E",NA
233,"Burkina Faso",430,"Okra",2001,7002,"E",NA,7.960725506998,"E",NA,55741,"E",NA
233,"Burkina Faso",430,"Okra",2002,7920,"E",NA,7.65833333333333,"E",NA,60654,"E",NA
233,"Burkina Faso",430,"Okra",2003,8852,"E",NA,7.24130140081338,"E",NA,64100,"E",NA
233,"Burkina Faso",430,"Okra",2004,8758,"E",NA,7.53722311029915,"E",NA,66011,"E",NA
233,"Burkina Faso",430,"Okra",2005,2650,"F",NA,10,"E",NA,26500,"E",NA
233,"Burkina Faso",430,"Okra",2006,2600,"F",NA,10,"E",NA,26000,"E",NA
233,"Burkina Faso",430,"Okra",2007,2700,"F",NA,10,"E",NA,27000,"E",NA
233,"Burkina Faso",430,"Okra",2008,2483,"E",NA,9.03463552154652,"E",NA,22433,"E",NA
233,"Burkina Faso",430,"Okra",2009,2769,"E",NA,8.05381003972553,"E",NA,22301,"E",NA
233,"Burkina Faso",430,"Okra",2010,3006,"E",NA,7.74218230206254,"E",NA,23273,"E",NA
233,"Burkina Faso",430,"Okra",2011,2829,"E",NA,8.07811947684694,"E",NA,22853,"E",NA
233,"Burkina Faso",430,"Okra",2012,3000,"F",NA,7.83333333333333,"E",NA,23500,"E",NA
233,"Burkina Faso",430,"Okra",2013,3000,"T",NA,7.83333333333333,"T",NA,23500,"T",NA
245,"West Bank",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2003,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2004,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2005,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2006,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2007,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2008,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2009,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2010,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2011,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2012,0,"M",NA,NA,"M",NA,0,"M",NA
245,"West Bank",430,"Okra",2013,0,"M",NA,NA,"M",NA,0,"M",NA
249,"Yemen",430,"Okra",1995,2624,"",NA,6.1844512195122,"",NA,16228,"",NA
249,"Yemen",430,"Okra",1996,2985,"",NA,6.02077051926298,"",NA,17972,"",NA
249,"Yemen",430,"Okra",1997,2952,"",NA,5.87262872628726,"",NA,17336,"",NA
249,"Yemen",430,"Okra",1998,3466,"",NA,5.49278707443739,"",NA,19038,"",NA
249,"Yemen",430,"Okra",1999,3535,"",NA,5.55643564356436,"",NA,19642,"",NA
249,"Yemen",430,"Okra",2000,3602,"",NA,5.61965574680733,"",NA,20242,"",NA
249,"Yemen",430,"Okra",2001,3698,"",NA,5.88318009734992,"",NA,21756,"",NA
249,"Yemen",430,"Okra",2002,3751,"",NA,5.87629965342575,"",NA,22042,"",NA
249,"Yemen",430,"Okra",2003,3819,"",NA,5.88190625818277,"",NA,22463,"",NA
249,"Yemen",430,"Okra",2004,3015,"",NA,5.79436152570481,"",NA,17470,"",NA
249,"Yemen",430,"Okra",2005,3067,"",NA,5.8376263449625,"",NA,17904,"",NA
249,"Yemen",430,"Okra",2006,3203,"",NA,5.87511707773962,"",NA,18818,"",NA
249,"Yemen",430,"Okra",2007,3480,"",NA,5.95689655172414,"",NA,20730,"",NA
249,"Yemen",430,"Okra",2008,3580,"",NA,6.01396648044693,"",NA,21530,"",NA
249,"Yemen",430,"Okra",2009,3718,"",NA,6.05675094136633,"",NA,22519,"",NA
249,"Yemen",430,"Okra",2010,3800,"T",NA,6.36842105263158,"T",NA,24200,"T",NA
249,"Yemen",430,"Okra",2011,3240,"T",NA,5.92592592592593,"T",NA,19200,"T",NA
249,"Yemen",430,"Okra",2012,3750,"T",NA,6.21333333333333,"T",NA,23300,"T",NA
249,"Yemen",430,"Okra",2013,3870,"T",NA,6.08527131782946,"T",NA,23550,"T",NA
276,"Sudan",430,"Okra",1995,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",1996,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",1997,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",1998,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",1999,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2000,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2001,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2002,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2003,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2004,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2005,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2006,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2007,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2008,0,"M",NA,NA,"M",NA,0,"M",NA
276,"Sudan",430,"Okra",2009,20916,"",NA,12.0481927710843,"",NA,252000,"",NA
276,"Sudan",430,"Okra",2010,21504,"",NA,11.9047619047619,"",NA,256000,"",NA
276,"Sudan",430,"Okra",2011,21504,"",NA,11.9559151785714,"",NA,257100,"",NA
276,"Sudan",430,"Okra",2012,21504,"T",NA,11.9559151785714,"T",NA,257100,"T",NA
276,"Sudan",430,"Okra",2013,21504,"T",NA,11.9559151785714,"T",NA,257100,"T",NA
